Table	Section	Functionalities	Package	Code_link	Repo
Table 3: R packages for MS/MS data.	MS2 and libraries	MS2 spectra similarity and unsupervised statistical methods. Workflow from raw data to visualisations and is interfaceable with XCMS.	CluMSID	https://bioconductor.org/packages/CluMSID/	BioC
Table 3: R packages for MS/MS data.	MS2 and libraries	Import of spectra from different file formats such as NIST msp, mgf (mascot generic format), and library (Bruker) to MSnbase objects.	MSnio	https://github.com/meowcat/MSnio	GitHub
Table 3: R packages for MS/MS data.	MS2 and libraries	Multi-purpose mass spectrometry package. Contains many different functions .e.g. isotope pattern calculation, spectrum similarity, chromatogram plotting, reading of msp files and peptide related functions.	OrgMassSpecR	https://cran.r-project.org/package=OrgMassSpecR	CRAN
Table 3: R packages for MS/MS data.	MS2 and libraries	Annotation of LC-MS data based on a database of fragments.	MetaboList	https://cran.r-project.org/package=MetaboList	CRAN
Table 3: R packages for MS/MS data.	In silico fragmentation	In silico fragmentation of candidate structures.	MetFragR	https://github.com/c-ruttkies/MetFragR	GitHub
Table 3: R packages for MS/MS data.	In silico fragmentation	SOLUTIONS for High ReSOLUTION Mass Spectrometry including several functions to interact with MetFrag, developed during the SOLUTIONS project (www.solutions-project.eu). 	ReSOLUTION	https://github.com/schymane/ReSOLUTION	GitHub
Table 3: R packages for MS/MS data.	In silico fragmentation	Uses MetFrag and adds substructure prediction using the isotopic pattern. Can be trained on a custom dataset.	CCC	https://github.com/lucanard/CCC	GitHub
Table 3: R packages for MS/MS data.	Retention time correction	Retention time prediction based on compound structuredescriptors. Five different machine learning algorithms are available to build models. Plotting available to explore chemical space and model quality assessment.	Retip	https://github.com/PaoloBnn/Retip	GitHub
Table 4: R packages for NMR data handling and (pre-)processing.	Data processing and Analysis	A tool for processing of 1H NMR data including: Apodization, baseline correction, bucketing, Fourier transformation, warping and phase correction. Bruker FID can be directly imported.	PepsNMR	https://github.com/ManonMartin/SOAP-NMR	GitHub
Table 4: R packages for NMR data handling and (pre-)processing.	Data processing and Analysis	Spectra alignment, peak picking based processing, Quantitative analysis and visualizations for 1D NMR.	speaq	https://cran.r-project.org/package=speaq	CRAN
Table 4: R packages for NMR data handling and (pre-)processing.	Data processing and Analysis	Interactive environment based on R-Shiny that includes a complete set of tools to process and visualize 1D NMR spectral data. Processing includes baseline correction, ppm calibration, removal of solvents and contaminants and re-alignment of chemical shifts.	NMRProcFlow	https://www.nmrprocflow.org/	Bitbucket
Table 4: R packages for NMR data handling and (pre-)processing.	Data processing and Analysis	TheMetaboMateR toolbox covers basic processing andstatisticalanalysis steps including; several spectral quality assessment (such as dealing with baseline distortions, water suppression to quality assessment of shimming and line width) as well as pre-processing (referencing,baselinecorrection, ... ) to multivariate analysis statistics functions.	MetaboMate		GitHub
Table 4: R packages for NMR data handling and (pre-)processing.	Data Analysis and Identification	Analysis of 1D and 2D NMR spectra using a ROIs based approach. Export to MMCD or uploaded to BMRB for identification.	rNMR	http://rnmr.nmrfam.wisc.edu/	
Table 4: R packages for NMR data handling and (pre-)processing.	Data Analysis and Identification	Pre-processing and identification in an R-based GUI for 1D NMR.	rDolphin	https://github.com/danielcanueto/rDolphin	GitHub
Table 4: R packages for NMR data handling and (pre-)processing.	Data Analysis and Identification	Bayesian automated metabolite analyser for 1D NMR spectra. Deconvolution of NMR spectra and automate metabolite quantification. Also identification based on chemical shift lists.	BATMAN	http://batman.r-forge.r-project.org/	RF
Table 4: R packages for NMR data handling and (pre-)processing.	Data Analysis and Identification	“ASICS: an automatic method for identification and quantification of metabolites in complex 1D 1H NMR spectra.”	ASICS	https://bioconductor.org/packages/release/bioc/html/ASICS.html	BioC
Table 4: R packages for NMR data handling and (pre-)processing.	Data Analysis and Identification	ASICSdata: 1D NMR spectra for ASICS.	ASICSdata	https://www.bioconductor.org/packages/release/data/experiment/vignettes/ASICSdata/inst/doc/ASICSdata.html	BioC
Table 4: R packages for NMR data handling and (pre-)processing.	NMR and integration with Genomics	MWASTools: an integrated pipeline to perform NMR based metabolome-wide association studies (MWAS). Quality control analysis; MWAS using various models (partial correlations, generalized linear models); visualization of statistical outcomes; metabolite assignment using STOCSY; and biological interpretation of MWAS results.	MWASTools	https://bioconductor.org/packages/release/bioc/html/MWASTools.html	BioC
Table 4: R packages for NMR data handling and (pre-)processing.	NMR and integration with Genomics	An Integrated Suite for Genetic Mapping of Quantitative Variations of 1H NMR-Based Metabolic Profiles. mQTL-NMR provides a complete metabotype quantitative trait locus (mQTL) mapping analysis pipeline for metabolomic data.	mQTL.NMR		BioC
Table 4: R packages for NMR data handling and (pre-)processing.	NMR and integration with Genomics	Handles hyperspectral data, i.e. spectra plus further information such as spatial information, time, concentrations, etc. Such data are frequently encountered in Raman, IR, NIR, UV/VIS, NMR, MS, etc.	hyperSpec	https://cran.r-project.org/package=ChemoSpec	CRAN
Table 5: R Packages for UV data handling and (pre-)processing.	DAD	Multivariate Curve Resolution (Alternating Least Squares) for DAD data.	alsace	https://github.com/rwehrens/alsace	GitHub
Table 5: R Packages for UV data handling and (pre-)processing.	DAD	Parametric Time Warping (RT correction) for both DAD and LC-MS.	ptw	https://cran.r-project.org/package=ptw	CRAN
Table 5: R Packages for UV data handling and (pre-)processing.	DAD	Handles hyperspectral data, i.e. spectra plus further information such as spatial information, time, concentrations, etc. Such data are frequently encountered in Raman, IR, NIR, UV/VIS, NMR, MS, etc.	hyperSpec	https://cran.r-project.org/package=ChemoSpec	CRAN
Table 5: R Packages for UV data handling and (pre-)processing.	DAD	Projection based methods for preprocessing, exploring and analysis of multivariate data.	mdatools	https://cran.r-project.org/package=mdatools	CRAN
Table 5: R Packages for UV data handling and (pre-)processing.	DAD	Collection of baseline correction algorithms, along with a GUI for optimising baseline algorithm parameters.	baseline	https://cran.r-project.org/package=baseline	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Sample size	Estimate sample sizes for metabolomics experiments, (NMR and targeted approaches supported).	MetSizeR	https://cran.r-project.org/package=MetSizeR	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Cross-contribution robust multiple standard normalization. Normalization using internal standards.	crmn	https://cran.r-project.org/web/packages/crmn/index.html	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Within and between batch correction of LC-MS metabolomics data using either QC samples or all samples.	batchCorr	https://gitlab.com/CarlBrunius/batchCorr	GitLab
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Normalisation for low concentration metabolites. Mixed model with simultaneous estimation of a correlation matrix.	Metabnorm	https://sourceforge.net/projects/metabnorm/	SF
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	A collection of data distribution normalization methods.	Normalizer	http://quantitativeproteomics.org/normalyzer	
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Functions for drift removal and data normalisation based on: component correction, median fold change, ComBat or common PCA (CPCA).	intCor	http://b2slab.upc.edu/software-and-downloads/intensity-drift-correction/	
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Normalisation using a singular value decomposition.	EigenMS	https://sourceforge.net/projects/eigenms/	SF
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Normalization based on RUV-random [164].	MetNorm	https://cran.r-project.org/web/packages/MetNorm/index.html	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	SVR-based normalization and integration for large-scale metabolomics data.	MetNormalizer	http://www.metabolomics-shanghai.org/softwaredetail.php?id=39	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Drift correction using QC samples or all study samples.	BatchCorrMetabolomics	https://github.com/rwehrens/BatchCorrMetabolomics	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Signal and Batch Correction for Mass Spectrometry	SBCMS	https://github.com/computational-metabolomics/sbcms	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Multiple fitting models to correct intra- and inter-batch effects.	MetaboQC	https://cran.r-project.org/package=MetaboQC	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Normalization	Collection of functions designed to implement, assess, and choose a suitable normalization method for a given metabolomics study.	NormalizeMets	https://cran.r-project.org/package=NormalizeMets	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Exploratory Data Analysis	A large number of methods available for PCA.	pcaMethods	http://bioconductor.org/packages/release/bioc/html/pcaMethods.html	BioC
Table 6: R packages for statistical analysis of metabolomics data.	Exploratory Data Analysis	Chemometric analysis of NMR, IR or Raman spectroscopy data. It includes functions for spectral visualisation, peak alignment, HCA, PCA and model-based clustering.	ChemoSpec	https://cran.r-project.org/package=ChemoSpec	BioC
Table 6: R packages for statistical analysis of metabolomics data.	Exploratory Data Analysis	Joint analysis of MS and MS2 data, where hierarchical cluster analysis is applied to MS2 data to annotate metabolite families and principal component analysis is applied to MS data to discover regulated metabolite families.	MetFamily	https://github.com/ipb-halle/MetFamily	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Univariate hypothesis testing	Many methods for corrections for multiple testing.	multtest	http://bioconductor.org/packages/release/bioc/html/multtest.html	BioC
Table 6: R packages for statistical analysis of metabolomics data.	Univariate hypothesis testing	Estimate tail area-based false discovery rates (FDR) as well as local false discovery rates (fdr) for a variety of null models (p-values, z-scores, correlation coefficients, t-scores).	fdrtool	http://strimmerlab.org/software/fdrtool/	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Univariate hypothesis testing	GUI for statistical analysis using linear mixed models to normalize data and ANOVA to test for treatment effects.	MetabR	http://metabr.r-forge.r-project.org/	RF
Table 6: R packages for statistical analysis of metabolomics data.	Univariate hypothesis testing	Derives stable estimates of the metabolome-wide significance level within a univariate approach based on a permutation procedure which effectively controls the maximum overall type I error rate at the α level.	MWSL	https://github.com/AlinaPeluso/MWSL	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Various multivariate methods to analyze metabolomics datasets. Main methods include PCA, Partial Least Squares regression (PLS), and extensions to the PLS like PLS Discriminant Analysis PLS-DA and the orthogonal variants OPLS(-DA).	ropls	http://bioconductor.org/packages/release/bioc/html/ropls.html	BioC
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Package for performing Partial Least Squares regression (PLS).	pls	https://cran.r-project.org/package=pls	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	PPCA, PPCCA, MPPCA.	MetabolAnalyze	https://cran.r-project.org/package=MetabolAnalyze	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	General framework for building regression and classification models.	caret	https://cran.r-project.org/package=caret	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	ASCA, figure of merit (FoM), PCA, Goeman’s global test for metabolomic pathways (Q-stat), Penalized Jacobian method (for calculating network connections), Time-lagged correlation method and zero slopes method. It also includes centering and scaling functions.	MetStaT	https://cran.r-project.org/package=MetStaT	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	RF for the construction, optimization and validation of classification models with the aim of identifying biomarkers. Also normalization, scaling, PCA, MDS.	RFmarkerDetector	https://cran.r-project.org/package=RFmarkerDetector	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	PLS-DA, RF, SVM, GBM, GLMNET, PAM.	OmicsMarkeR	http://bioconductor.org/packages/release/bioc/html/OmicsMarkeR.html	BioC
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Recursive feature elimination approach that selects features which significantly contribute to the performance of PLS-DA, Random Forest or SVM classifiers.	biosigner	http://bioconductor.org/packages/release/bioc/html/biosigner.html	BioC
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Find Biomarkers in two class discrimination problems with variable selection methods provided for several classification metods (lasso/elastic net, PC-LDA, PLS-DA, and several t-tests).	BioMark	https://cran.r-project.org/web/packages/BioMark/index.html	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Unsupervised feature extraction specifically designed for analysing noisy and high-dimensional datasets.	KODAMA	https://cran.r-project.org/package=KODAMA	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Non-parametric method for identifying differentially expressed features based on the estimated percentage of false predictions.	RankProd	https://doi.org/doi:10.18129/B9.bioc.RankProd	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Fits multi-way component models via alternating least squares algorithms with optional constraints: orthogonal, non-negative, unimodal, monotonic, periodic, smooth, or structure. Fit models include InDScal, PARAFAC, PARAFAC2, SCA, Tucker.	multiway	https://cran.r-project.org/package=multiway	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Decompose a tensor of any order, as a generalisation of SVD also supporting non-identity metrics and penalisations. 2-way SVD is also available. Also includes PCAn (Tucker-n) and PARAFAC/CANDECOMP.	PTAk	https://cran.r-project.org/package=PTAk	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Fits multi-way component models via alternating least squares algorithms with optional constraints. Fit models include Individual Differences Scaling, Multiway Covariates Regression, PARAFAC (1 and 2), SCA, and Tucker Factor Analysis.	ThreeWay	https://cran.r-project.org/package=ThreeWay	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Performs variable selection in a multivariate linear model by estimating the covariance matrix of the residuals then use it to remove the dependence that may exist among the responses and eventually performs variable selection by using the Lasso criterion.	MultiVarSel	https://cran.r-project.org/package=MultiVarSel	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Performs the O2PLS data integration method for two datasets yielding joint and data-specific parts for each dataset.	OmicsPLS	https://cran.r-project.org/package=OmicsPLS	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Contains ordination methods such as ReDundancy Analysis (RDA), (Canonical or Detrended) Correspondence Analysis (CCA, DCA for binary explanatory variables), (Non-metric) Multi-Dimensional Scaling ((N)MDS) and other univariate and multivariate methods. Originally developed for vegetation ecologists, many functions are also applicable to metabolomics.	vegan	https://cran.r-project.org/package=vegan	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Linear and non-linear Discriminant Analysis methods (e.g. LDA), stepwise selection and classification methods useful for feature selection.	klaR	https://cran.r-project.org/package=klaR	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Variable selection methods for PLS, including significance multivariate correlation (SMC), selectivity ratio (SR), variable importance in projections (VIP), loading weights (LW), and regression coefficients (RC). It contains also some other modelling methods.	plsVarSel	https://cran.r-project.org/package=plsVarSel	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Predictive multivariate modelling using PLS and Random Forest Data. Repeated double cross unbiased validation and variable selection.	MUVR	https://gitlab.com/CarlBrunius/MUVR	GitLab
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Biomarker validation for predicting survival. Cross validation methods to validate and select biomarkers when the outcome of interest is survival.	MetabolicSurv	https://cran.r-project.org/package=MetabolicSurv	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multivariate modeling and feature selection	Pre-treatment, classification, feature selection and correlation analyses of metabolomics data.	metabolyseR	https://github.com/jasenfinch/metabolyseR	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Omics Data integration	Multiple co-inertia analysis of omics datasets (MCIA) is a multivariate approach for visualization and integration of multi-omics datasets. The MCIA method is not dependent on feature annotation therefore can extract important features even when there are not present across all datasets.	omicade4	http://bioconductor.org/packages/release/bioc/html/omicade4.html	BioC
Table 6: R packages for statistical analysis of metabolomics data.	Omics Data integration	STATegRa combines information in multiple omics datasets to evaluate the reproducibility among samples and across experimental condition using component analysis (omicsNPC implements the NonParametric Combination) and clustering.	STATegRa		BioC
Table 6: R packages for statistical analysis of metabolomics data.	Omics Data integration	Statistical framework supporting many different types of multivariate analyses (e.g. PCA, PLS, CCA, PLS-DA, etc.).	mixOmics	https://cran.r-project.org/web/packages/mixOmics/index.html	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Omics Data integration	STatistics in R Using Class Templates - Classes for building statistical workflows using methods, models and validation objects. Provides mechanism for STATO integration.	STRUCT	http://www.github.com/computational-metabolomics/struct	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Omics Data integration	Multi-omics base clases integrable with commonly used R Bioconductor objects for omics data; container that holds omics results.	MultiDataSet		BioC
Table 6: R packages for statistical analysis of metabolomics data.	Omics Data integration	Identifies analyte-analyte (e.g. gene-metabolite) pairs whose relationship differs by phenotype (e.g. positive correlation in one phenotype, negative or no correlation in another). The software is also accessible as a user-friendly interface at intlim.bmi.osumc.edu.	IntLIM	https://github.com/mathelab/IntLIM	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Mixture-model for accounting for data missingness'.	metabomxtr		BioC
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Kernel-Based Metabolite Differential Analysis provides a kernel-based score test to cluster metabolites between treatment groups, in order to handle missing values.	KMDA		CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Visualization and imputation of missing values. VIM provides methods for the evaluation and visualization of the type and patterns of missing data. The included imputation approaches are kNN, Hot-Deck, iterative robust model-based imputation (IRMI), fast matching/imputation based on categorical variables and regression imputation.	VIM		CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Graphical user interface for VIM.	VIMGUI		CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	kNN based imputation for microarray data.	impute		BioC
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Bootstrap based algorithm and diagnostics for fast and robust multiple imputation for cross sectional, time series or combined cross sectional and time series data.	Amelia		CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Algorithms and diagnostics for the univariate imputation of time series data.	imputeTS		CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Methods for the Imputation of incomplete continuous or categorical datasets. missMDA allows missing data imputation using in categorial, continuous or mixed-type datasets using PCA, CA, a multiple correspondence analysis (MCA) model, a multiple factor analysis (MFA) model or factorial analysis for mixed data (FAMD).	missMDA		CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Random forest based missing data imputation for mixed-type, nonparametric data. An out-of-bag (OOB) error estimate is used for model optimization.	missForest		CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Multivariate imputation by chained equations using fully conditional specifications (FCS) for categorical, continuous and binary datasets. It includes various diagnostic plots for the evaluation of the imputation quality.	mice		CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Missing data imputation using an approximate Bayesian framework. Diagnostic algorithms are included to analyze the models, the assumptions of the imputation algorithm and the multiply imputed datasets.	mi		CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Missing value imputation	Iterative Gibbs sampler based left-censored missing value imputation.	GSimp		GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Missing value imputation, filtering, normalisation and averaging of technical replications.	MSPrep	https://sourceforge.net/projects/msprep/	SF
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	HCA, Fold change analysis, heat maps, linear models (ordinary and empirical Bayes), PCA and volcano plots. Also log transformation, missing value replacement and methods for normalisation. Cross-contribution compensating multiple internal standard normalisation (ccmn) and remove unwanted variation (ruv2).	metabolomics	https://cran.r-project.org/package=metabolomics	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Data processing, normalization, statistical analysis, metabolite set enrichment analysis, metabolic pathway analysis, and biomarker analysis.	MetaboAnalystR	https://github.com/xia-lab/MetaboAnalystR	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Pipeline for metabolomics data pre-processing, with particular focus on data representation using univariate and multivariate statistics. Built on already published functions.	muma	https://cran.r-project.org/web/packages/muma/index.html	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Framework for multiomics experiments. Identifies sources of variability in the experiment and performs additional analysis (identification of subgroups, data imputation, outlier detection).	MOFA	https://www.bioconductor.org/packages/release/bioc/html/MOFA.html	BioC
