Table	Section	Functionalities	Package	Code_link	Repo
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Performs entry-level differential analysis on metabolomics data.	MetaboDiff	https://github.com/andreasmock/MetaboDiff	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	STRUCT wrappers for filtering, normalisation, missing value imputation, glog transform, HCA, PCA, PLSDA, PLSR, t-test, fold-change, ANOVA, Mixed Effects, post-hoc tests	STRUCTToolbox	https://github.com/computational-metabolomics/structToolbox	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Data transformation, filtering of feature and/or samples and data normalization. Quality control processing, statistical analysis and visualization of MS data.	pmartR	https://github.com/pmartR/pmartR	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Quality control, signal drift and batch correction, transformation, univariate hypothesis testing.	metabolis	https://github.com/fgiacomoni/metabolis	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Missing value filtering and imputation, zero value filtering, data normalization, data integration, data quality assessment, univariate statistical analysis, multivariate statistical analysis such as PCA and PLS-D and potential marker selection	MetCleaning	https://github.com/MetabLAB/MetCleaning	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Univariate analysis (linear model), PCA, clustered heatmap, and partial correlation network analysis. Based on classes from the Metabase package(Zhu 2019).	ShinyMetabase	https://github.com/zhuchcn/ShinyMetabase	GitHub
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Outlier detection, PCA, drift correction,visualization, missing value imputation,classification.	MetabolomicsBasics	https://cran.r-project.org/package=MetabolomicsBasics	CRAN
Table 6: R packages for statistical analysis of metabolomics data.	Multiple workflow steps	Pre-processing, differential compound identification and grouping, traditional PK parameters calculation, multivariate statistical analysis, correlations, cluster analyses and resulting visualization.	polyPK	https://cran.r-project.org/package=polyPK	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Network infrastructure and analysis	Infrastructure for representation of networks, analysis and visualization.	igraph	https://cran.r-project.org/package=igraph	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Network infrastructure and analysis	Infrastructure for representation of networks, analysis and visualization.	tidygraph	https://cran.r-project.org/package=tidygraph	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Network infrastructure and analysis	Infrastructure for representation of networks, analysis and visualization.	statnet	https://cran.r-project.org/package=statnet	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Network infrastructure and analysis	Interactive visualization and manipulation of networks.	RedeR	https://bioconductor.org/packages/release/bioc/html/RedeR.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Network infrastructure and analysis	Comparison of correlation networks from two experiments.	DiffCorr	https://cran.r-project.org/package=DiffCorr	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Network infrastructure and analysis	Correlation-based networks from metabolomics data and analysis tools.	BioNetStat	https://bioconductor.org/packages/release/bioc/html/BioNetStat.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Annotation	Putative annotation of unknowns in MS1 data.	MetNet	http://bioconductor.org/packages/release/bioc/html/MetNet.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Annotation	Putative annotation of unknowns in MS1 data.	xMSAnnotator	https://sourceforge.net/projects/xmsannotator/	SF
Table 8: R packages for network analysis and Biochemical pathways.	Annotation	Putative annotation of unknowns using MS1 and MS2 data.	MetDNA	https://github.com/ZhuMSLab/MetDNA	GitHub
Table 8: R packages for network analysis and Biochemical pathways.	Annotation	Visualization of spectral similarity networks, putative annotation of unknowns using MS2 data.	MetCirc	https://bioconductor.org/packages/release/bioc/html/MetCirc.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Annotation	Putative annotation of unknowns using MS2 data, clustering of MS2 data.	CluMSID	https://bioconductor.org/packages/devel/bioc/html/CluMSID.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Annotation	Putative annotation of unknowns using MS2 data.	compMS2Miner	https://github.com/WMBEdmands/compMS2Miner	GitHub
Table 8: R packages for network analysis and Biochemical pathways.	Generation of metabolite networks	Biochemical reaction networks, spectral and structural similarity networks.	MetaMapR	http://dgrapov.github.io/MetaMapR/	GitHub
Table 8: R packages for network analysis and Biochemical pathways.	Generation of metabolite networks	Correlation-based networks, structural similarity networks.	Metabox	http://kwanjeeraw.github.io/metabox/	GitHub
Table 8: R packages for network analysis and Biochemical pathways.	Generation of metabolite networks	Targeted metabolome-wide association studies.	MetabNet	https://sourceforge.net/projects/metabnet/	SF
Table 8: R packages for network analysis and Biochemical pathways.	Generation of metabolite networks	Generation of scale-free correlation-based networks.	WGCNA	https://cran.r-project.org/package=WGCNA	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Analysis of -omics data, pathway, transcription factor and target gene identification.	pwOmics		BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	MSEA a metabolite set enrichment analysis with factor loading in principal component analysis.	mseapca	https://cran.r-project.org/package=mseapca	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Enrichment analysis of a list of affected metabolites.	tmod	https://cran.r-project.org/package=tmod	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Network-based enrichment analysis of a list of affected metabolites.	FELLA	https://bioconductor.org/packages/release/bioc/html/FELLA.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Pathway-based enrichment analysis of a list of affected metabolites.	CePa	https://cran.r-project.org/package=CePa	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Differential analysis, modules/sub-pathway identification using networks.	MetaboDiff	https://github.com/andreasmock/MetaboDiff	GitHub
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Integrates metabolic networks and RNA-seq data to construct condition-specific series of metabolic sub-networks and applies to gene set enrichment analysis	metaboGSE	https://cran.r-project.org/package=metaboGSE	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Differential analysis.	SDAMS	https://bioconductor.org/packages/release/bioc/html/SDAMS.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Biomarker identification.	lilikoi	https://cran.r-project.org/package=lilikoi	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Biomarker identification.	INDEED	https://bioconductor.org/packages/release/bioc/html/INDEED.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Biomarker identification.	MoDentify	https://github.com/krumsieklab/MoDentify	GitHub
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Pathway activity profiling.	PAPi		BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Pathway activity profiling.	pathwayPCA	https://www.bioconductor.org/packages/devel/bioc/html/pathwayPCA.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Flux balance analysis.	BiGGR	https://bioconductor.org/packages/release/bioc/html/BiGGR.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Flux balance analysis.	abcdeFBA	https://cran.r-project.org/package=abcdeFBA	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Flux balance analysis.	sybil	https://cran.r-project.org/package=sybil	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Flux balance analysis.	fbar	https://cran.r-project.org/package=fbar	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Identification of affected pathway from phenotype data (interface with graphite).	SPIA	https://www.bioconductor.org/packages/release/bioc/html/SPIA.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Identification of affected pathway from phenotype data (interface with graphite).	clipper	https://www.bioconductor.org/packages/release/bioc/html/clipper.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Interface to PathVisio and WikiPathways and pathway analysis and enrichment.	RPathVisio	https://github.com/PathVisio/RpathVisio	GitHub
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Enrichment analysis of a list of genes and metabolites.	RaMP	https://github.com/Mathelab/RaMP-DB	GitHub
Table 8: R packages for network analysis and Biochemical pathways.	Pathway analysis	Simulation of longitudinal metabolomics data based on an underlying biological network	MetaboLouise	https://cran.r-project.org/package=MetaboLouise	CRAN
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	BioPax parser and representation in R.	rBiopaxParser	https://www.bioconductor.org/packages/release/bioc/html/rBiopaxParser.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to KEGG, Biocarta, Reactome, NCI/Nature Pathway Interaction Database, HumanCyc, Panther, SMPDB and PharmGKB.	graphite	http://bioconductor.org/packages/release/bioc/html/graphite.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to NCI Pathways Database.	NCIgraph	https://www.bioconductor.org/packages/release/bioc/html/NCIgraph.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to KEGG.	pathview	https://bioconductor.org/packages/release/bioc/html/pathview.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to KEGG.	KEGGgraph	https://www.bioconductor.org/packages/release/bioc/html/KEGGgraph.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to systems biology markup language (SBML).	SBMLR	https://www.bioconductor.org/packages/release/bioc/html/SBMLR.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to systems biology markup language (SBML).	rsbml	https://bioconductor.org/packages/release/bioc/html/rsbml.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to Gaggle-enabled software (Cytoscape, Firegoose, Gaggle Genome browser).	gaggle	https://bioconductor.org/packages/release/bioc/html/gaggle.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to molecular interaction databases.	PSICQUIC	https://www.bioconductor.org/packages/release/bioc/html/PSICQUIC.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to KEGG REST server.	KEGGREST	http://bioconductor.org/packages/release/bioc/html/KEGGREST.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to BioPAX OWL files and the Pathway Commons (PW) molecular interaction database.	paxtoolsr	http://bioconductor.org/packages/release/bioc/html/paxtoolsr.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Interface to WikiPathways.	rWikiPathways	https://bioconductor.org/packages/release/bioc/html/rWikiPathways.html	BioC
Table 8: R packages for network analysis and Biochemical pathways.	Pathway resources and interfaces	Database that integrates metabolite and gene biological pathways from HMDB, KEGG, Reactome, and WikiPathways. Includes user-friendly R Shiny web application for queries and pathway enrichment analysis.	RaMP-DB	https://github.com/Mathelab/RaMP-DB/	GitHub
Table 9: R packages with multifunctional workflows.		Convenience wrapper for pre-processing tools (XCMS, CAMERA) and a number of statistical analyses.	MAIT	https://www.bioconductor.org/packages/release/bioc/html/MAIT.html	BioC
Table 9: R packages with multifunctional workflows.		Preprocessing (XCMS), replicate merging, noise, blank and missingness filtering, feature grouping, annotation of known compounds, isotopic labeling analysis, annotation from KEGG or HMDB, common biotransformations, probabilistic putative metabolite annotation.	mzMatch	http://mzmatch.sourceforge.net/	SF
Table 9: R packages with multifunctional workflows.		XCMS and CAMERA based workflow for non-targeted processing of LC-MS datasets, It includes pre-processing, peak picking,peak filtering, data normalization and descriptive statistics calculation.	MStractor	https://github.com/search?q=MStractor	GitHub
Table 9: R packages with multifunctional workflows.		Performs simultaneous raw data to mzXML conversion (MSConvert), peak-picking, automatic PCA outlier detection and statistical analysis, visualization and possible MS2 target list determination during an MS1 metabolomic profiling experiment.	simExTargId	https://github.com/WMBEdmands/simExTargId	GitHub
Table 9: R packages with multifunctional workflows.		Pre-processing of large LC-MS datasets. Performs automatic PCA with iterative automatic outlier removal and, clustering analysis and biomarker discovery.	MetMSLine	https://github.com/WMBEdmands/MetMSLine	GitHub
Table 9: R packages with multifunctional workflows.		Workflow for the systematic analysis of 1H NMR metabolomics dataset in quantitative genetics. Performs pre-processing, mQTL mapping, metabolites structural assignment and offers data visualisation tools.	mQTL.NMR	https://www.bioconductor.org/packages/3.5/bioc/html/mQTL.NMR.html	BioC
Table 9: R packages with multifunctional workflows.		Workflow for pre-processing, qc, annotation and statistical data analysis of LC-MS and GC-MS based metabolomics data to be submitted to public repositories.	MetaDB	https://github.com/rmylonas/MetaDB	GitHub
Table 9: R packages with multifunctional workflows.		Specmine is a framework mainly built on a number of already published packages. It supports data processing form different analytical platforms (LC-MS, GC-MS, NMR, IR, UV-Vis).	specmine	https://github.com/cran/specmine	GitHub
Table 9: R packages with multifunctional workflows.		Common interface for a number of different MS based data processing software. It covers various aspects, such as data preparation and data extraction, formula calculation, compound identification and reporting.	patRoon	https://github.com/rickhelmus/patRoon	GitHub
Table 9: R packages with multifunctional workflows.		Processing of high resolution of LC-MS data for environmental trend analysis.	enviMass	https://zenodo.org/record/1213098	Zenodo
Table 9: R packages with multifunctional workflows.		Workflow for preprocessing of LC-HRMS data, suspect screening, screening for transformation products using combinatorial prediction, and interactive filtering based on ratios between sample groups.	RMassScreening	https://github.com/meowcat/RMassScreening	GitHub
Table 9: R packages with multifunctional workflows.		Workflow to perform pre-processing, statistical analysis and metabolite identifications based on database search of detected spectra.	MetaboNexus	https://github.com/tohweizhong/MetaboNexus	GitHub
Table 9: R packages with multifunctional workflows.		Shiny-based platform to extract differential features from LC-MS data, includes XCMS-based feature detection, statistical analysis, prediction of molecular formulas, annotation of MS2 spectra, MS2 molecular networking and chemical compound database search.	METABOseek	https://github.com/mjhelf/METABOseek	GitHub
Table 9: R packages with multifunctional workflows.		RShiny interface to Metabolomics packages & MetaboAnalyst scripts.	MetaboShiny	https://github.com/UMCUGenetics/MetaboShiny/	GitHub
Table 9: R packages with multifunctional workflows.		Preprocessing and visualizing for LC-MS data, as well as statistical analyses, mainly based on univariate linear models.	amp	https://github.com/antonvsdata/amp	GitHub
Table 11: Packages to interface R with other languages and workflow environments		Given an R function and its manual page, make the documented function available in Galaxy.	RGalaxy	http://bioconductor.org/packages/release/bioc/html/RGalaxy.html	BioC
Table 11: Packages to interface R with other languages and workflow environments		Integration of R and C++. Many R data types and objects can be mapped back and forth to C++ equivalents.	Rcpp	https://cran.r-project.org/package=Rcpp	CRAN
Table 11: Packages to interface R with other languages and workflow environments		Low-Level R to Java Interface.	rJava	https://cran.r-project.org/package=rJava	CRAN
Table 11: Packages to interface R with other languages and workflow environments		Interface to 'Python' modules, classes, and functions and translation between R and Python objects.	reticulate	https://cran.r-project.org/package=reticulate	CRAN
Table 12: Metabolomics data sets packaged as R packages.	LC-MS	12 HPLC-MS NetCDF files (Agilent 1100 LC-MSD SL).	faahKO		BioC
Table 12: Metabolomics data sets packaged as R packages.	LC-MS	16 UPLC-MS mzData files (Bruker microTOFq).	mtbls2		BioC
Table 12: Metabolomics data sets packaged as R packages.	LC-MS	12 UPLC-MS mzML files (AB Sciex TripleTOF 5600, SWATH mode).	mtbls297		GitHub
Table 12: Metabolomics data sets packaged as R packages.	LC-MS	Different raw MS files (LTQ, TripleQ, FTICR, Orbitrap, QTOF) some in different formats (mzML, mzXML, mzData, mzData.gz, NetCDF, mz5). Also mzid format from proteomics.	msdata		BioC
Table 12: Metabolomics data sets packaged as R packages.	LC-MS	Metadata and DDA MS/MS spectra of 15 narcotics standards (LTQ Orbitrap XL).	RMassBankData	https://bioconductor.org/packages/release/data/experiment/html/RMassBankData.html	BioC
Table 12: Metabolomics data sets packaged as R packages.	LC-MS	183 x 109 peak table.	ropls	http://bioconductor.org/packages/release/bioc/html/ropls.html	BioC
Table 12: Metabolomics data sets packaged as R packages.	LC-MS	69 x 5,501 peak table.	biosigner	http://bioconductor.org/packages/release/bioc/html/biosigner.html	BioC
Table 12: Metabolomics data sets packaged as R packages.	LC-MS	40 x 1,632 peak table.	BioMark	https://cran.r-project.org/web/packages/BioMark/index.html	CRAN
Table 12: Metabolomics data sets packaged as R packages.	LC-MS	Raw MS files from a set of blanks and standards that contain common environmental contaminants (acquired with Bruker maXis 4G).	patRoonData	https://github.com/rickhelmus/patRoonData	GitHub
Table 12: Metabolomics data sets packaged as R packages.	LC-MS	Proteomics, metabolomics GC-MS and Lipidomics data from Calu-3 cell culture; 3 mockulum treated and 9 MERS-CoV treated; Time point, 18 hour from MassIVE dataset ids MSV000079152, MSV000079153, MSV000079154.	pmartRdata	https://github.com/pmartR/pmartRdata	GitHub
Table 12: Metabolomics data sets packaged as R packages.	FIA-MS	6 mzML files (human plasma spiked with 40 compounds acquired in positive mode on an orbitrap fusion).	plasFIA		BioC
Table 12: Metabolomics data sets packaged as R packages.	FIA-MS	mzML files (Thermo Exactive) from comparison of leaf tissue from 4 B. distachyon ecotypes with Flow-infusion electrospray ionisation-high resolution mass spectrometry (FIE-HRMS). Also includes data sets with 10 technical injections of human urine and another 10 injections from leaf tissue (ecotype ABR1).	metaboData		GitHub
Table 12: Metabolomics data sets packaged as R packages.	GC-MS	52 x 154 peak table.	pcaMethods	http://bioconductor.org/packages/release/bioc/html/pcaMethods.html	BioC
Table 12: Metabolomics data sets packaged as R packages.	NMR	18 x 189 peak table.	MetabolAnalyze	https://cran.r-project.org/package=MetabolAnalyze	CRAN
Table 12: Metabolomics data sets packaged as R packages.	NMR	33 x 164 peak table.	MetabolAnalyze	https://cran.r-project.org/package=MetabolAnalyze	CRAN
Table 12: Metabolomics data sets packaged as R packages.	NMR	ASICSdata: 1D NMR spectra for ASICS.	ASICSdata	https://www.bioconductor.org/packages/release/data/experiment/vignettes/ASICSdata/inst/doc/ASICSdata.html	BioC
Table 7: R Packages for molecule structures and chemical structure databases.	Structure representation and manipulation	Subset of functions from the Chemistry Development Kit. Provide a computer readable representation of molecular structures and provide functions to import structures from different molecule structure description formats, manipulate structures, visualize structures and calculate properties and molecular fingerprints.	rcdk	https://cran.r-project.org/package=rcdk	CRAN
Table 7: R Packages for molecule structures and chemical structure databases.	Structure representation and manipulation	Similar torcdkin functionality and provides more fingerprints and clustering methods and provides additional tools through querying the ChemMine Tools web service.	ChemmineR	https://doi.org/doi:10.18129/B9.bioc.ChemmineR	BioC
Table 7: R Packages for molecule structures and chemical structure databases.	Structure representation and manipulation	Provides conversion of structure representation through OpenBabel.	ChemmineOB	https://doi.org/doi:10.18129/B9.bioc.ChemmineOB	BioC
Table 7: R Packages for molecule structures and chemical structure databases.	Structure representation and manipulation	Exposes functionalities of the RDKit library, including reading and writing of SF files and calculating a few physicochemical properties.	RRDKit	https://github.com/pauca/RRDKit	GitHub
Table 7: R Packages for molecule structures and chemical structure databases.	Structure representation and manipulation	Read and write InChI and InChIKey from and torcdk.	rinchi	https://github.com/rajarshi/cdkr	GitHub
Table 7: R Packages for molecule structures and chemical structure databases.	Structure representation and manipulation	Maximum Common Substructure Searching using ChemmineR structures.	FmcsR	https://doi.org/doi:10.18129/B9.bioc.fmcsR	BioC
Table 7: R Packages for molecule structures and chemical structure databases.	Structure representation and manipulation	Basic cheminformatics functions tailored for mass spectrometry applications, enhancing functionality available in other packages likercdk, enviPat, RMassBank etc.	RChemMass	https://github.com/schymane/RChemMass	GitHub
Table 7: R Packages for molecule structures and chemical structure databases.	Structure representation and manipulation	Provides fingerprinting methods forrcdk.	fingerprint	https://cran.r-project.org/package=fingerprint	CRAN
Table 7: R Packages for molecule structures and chemical structure databases.	Database queries	Calculation of molecular properties.	camb	https://github.com/cambDI/camb	GitHub
Table 7: R Packages for molecule structures and chemical structure databases.	Database queries	Querying information from PubChem.	Rpubchem	https://cran.r-project.org/package=rpubchem	CRAN
Table 7: R Packages for molecule structures and chemical structure databases.	Database queries	Querying information from various web services (CACTUS, CTS, PubChem, ChemSpider) as part of compound list generation.	RMassBank	https://doi.org/doi:10.18129/B9.bioc.RMassBank	BioC
Table 7: R Packages for molecule structures and chemical structure databases.	Database queries	Querying information from a large number of databases.	webchem	https://cran.r-project.org/package=webchem	CRAN
Table 7: R Packages for molecule structures and chemical structure databases.	Database queries	R Interface to the ClassyFire REST API.	classyfireR	https://cran.r-project.org/web/packages/classyfireR/index.html	CRAN
Table 7: R Packages for molecule structures and chemical structure databases.	Database queries	Allows mapping of identifiers from one database to another, for metabolites, genes, proteins, and interactions.	BridgeDbR	https://doi.org/10.18129/B9.bioc.BridgeDbR	BioC
Table 7: R Packages for molecule structures and chemical structure databases.	Database queries	Define utilities for exploration of human metabolome database, including functions to retrieve specific metabolite entries and data snapshots with pairwise associations.	hmdbQuery	https://doi.org/doi:10.18129/B9.bioc.hmdbQuery	BioC
Table 7: R Packages for molecule structures and chemical structure databases.	Database queries	Parsers for many compound databases including HMDB, MetaCyc, ChEBI, FooDB, Wikidata, WikiPathways, RIKEN respect, MaConDa, T3DB, KEGG, Drugbank, LipidMaps, MetaboLights, Phenol-Explorer, MassBank.	MetaDBparse	https://github.com/UMCUGenetics/MetaDBparse	GitHub
Table 7: R Packages for molecule structures and chemical structure databases.	Database queries	Functionality to create and use compound databases generated from (mostly publicly) available resources such as HMDB, ChEBI and PubChem.	CompoundDb	https://github.com/EuracBiomedicalResearch/CompoundDb	GitHub
Table 7: R Packages for molecule structures and chemical structure databases.	Database queries	Standardized and extensible framework to query chemical and biological databases.	biodb	https://github.com/pkrog/biodb	GitHub